MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
12.595110800419809,41,5.124705773757908,1.8213317548271992,286,5.1240347398991535,41.82256060936615,-120.93601201638042,4.929988791125157
11.034270066612699,8,5.362266584170423,2.93215879023556,1981,4.4440525179499355,35.82903014037246,-122.47709752932344,1.8398936915250994
2.598208538665647,11,2.4919708614694818,2.0741350242704293,4686,3.7596818053023324,33.778840587344995,-121.3602448029017,3.1986698603364507
2.6453091401500908,22,9.51128332300254,2.1498466595890005,530,2.2091909770767657,35.51720111345652,-119.7249244240735,3.9941909659205006
14.819634309765869,51,8.649778343325957,3.6270242538982282,338,3.1299875973421405,36.40180328697193,-116.67161662727584,3.8712102042943926
6.552655742707624,24,7.021201035961975,4.874149326799569,2445,5.838714124168578,32.693077730382946,-120.6369190558625,1.9794842937166583
6.503668985403027,41,5.160660049005465,3.4145488022375003,175,4.288826916363,37.782183812232894,-120.71395660520157,3.2488703758258266
12.472794157976285,17,4.705889874260577,1.3079178682598651,1456,3.8219769016949483,37.976324398689,-121.15086747447565,4.420691083715708
14.287855794682093,12,6.858761204358587,1.302334455416268,2430,5.664783127641137,39.389304553494725,-119.21716332488957,0.5695134247988507
14.811014361608757,46,5.908886824662149,4.805692883382264,4786,3.9325589051872436,32.291698922907436,-122.19363302058684,2.4608046057948845
11.670605500995713,32,1.5604579529369706,2.1891631612293345,2002,3.6304125920870147,37.4123821443383,-119.14369265967875,1.5092303820885737
6.579504404667363,15,5.612523838932985,1.3682679443299017,4113,4.796554275751026,32.52907433270664,-116.9582444380531,2.2488453067947756
2.627259675432028,16,8.257632555095554,3.3961783486015262,4770,4.563328094932722,39.01144219966653,-123.70209495967377,2.3719532358885873
11.991483365020397,22,5.133158898372622,3.4945951131610644,2159,1.9658000420421637,32.557279857009846,-123.90220619694239,3.8600193415398665
9.038457371433367,28,1.4676091979884158,3.5940192804747526,240,3.356541372870606,41.11727848341633,-123.24877089845491,0.9221984257794942
7.22699712483418,20,8.076503794456297,2.069608111430165,1889,3.362577214097926,39.020825668844964,-118.64339938271888,2.806627564096297
13.735784198778935,33,2.8122740392237695,1.0604427368579001,3726,2.891122576216724,37.07389765085157,-115.45544916814596,3.038876563094354
3.0011660111330434,10,3.327587513992349,4.860061477817887,116,3.5864674107612657,36.41503923281175,-123.95115533979748,2.7237092159831198
8.150438907926599,40,2.482357180890663,2.00357218276441,4448,3.065536988635721,33.306726304132624,-114.6333869541532,3.7934296387822406
1.6532742043601574,32,3.971935583843478,3.70410515221019,564,1.9967274473559158,34.90999389564663,-122.93721488429465,2.227060651580813
7.8269186669207045,50,7.810763551197716,3.8265194795148383,4571,3.0618324363734053,40.68959105020896,-115.58016471941774,4.752351786380342
2.2600942217048043,33,5.674472735535436,3.4400296683179428,1927,1.361384737865883,41.04452811562494,-119.17145235017053,2.6681154914252363
3.104041869618971,2,2.843931467356413,2.251629576854593,3128,3.878929313872058,32.00747708370531,-117.40642612721156,3.070462593266589
3.086604331490916,33,8.900470703368367,2.084385015056263,619,5.26827274470556,37.941363914775515,-118.89317015552818,4.214888705060373
10.264339078566858,33,8.916236694563763,3.3906731308108125,189,4.626435421772776,39.19300609025114,-119.22951774820645,1.7385624766900512
11.571605870083214,41,8.835205825414063,4.4643825344467665,4915,2.8019702002705564,38.18746982457606,-115.65100571635608,0.838409129432611
9.375478328811655,13,3.1491659024338534,4.786934915693582,2951,1.435356027886541,32.81679764866354,-116.44113620432184,3.6850279026311714
14.489329404406316,30,5.061154097628893,1.4236232176150305,2943,2.010746996126354,34.177248987989024,-119.16597763476996,2.6735533499677038
6.560752823570005,33,9.864906905267876,1.6193144503908794,4825,3.7274517024741787,34.50340267381386,-122.88364070603939,4.534269129315477
5.35711316480512,13,7.948112286789914,4.778945035132319,1984,2.035285416915164,40.317246313050894,-122.84597040685591,4.9220602192509535
13.226088230557714,26,1.2445067910300383,3.9461409133391703,4271,3.7198655564248373,36.631994363089206,-115.98460539280924,2.2959920775862814
4.51854382001261,22,1.5868413213444286,4.531975299319092,1025,2.1579951238194948,36.86828211941237,-118.70609378652466,2.369475573168474
14.503504282448253,39,5.175382391310995,1.8105305365413726,3834,5.244619347380364,41.34893046554509,-119.18410859780637,2.335831709925769
1.6640854083125207,2,9.182981852754041,3.3503434844376074,1069,2.9863573642022985,38.370858888547154,-117.19433158639285,1.9604934937891676
14.593364160553127,38,5.848316181574428,3.8045583776698946,1194,2.2277531297224553,40.98667701552664,-115.41158416585739,4.0175919399487885
2.0826588113327773,39,5.480312572308612,3.7204475417878906,3295,5.061630901235308,36.56508855341533,-117.71126855586695,3.9154809312082746
13.53043203492396,26,1.9492632996096753,2.6326067634667925,1504,2.7141948240272535,33.49436258518294,-116.37152097653521,2.653901917477362
8.623964972665048,46,6.911020942518647,1.061579566765234,3464,1.5574384391939096,41.29935594074085,-116.34729475883043,0.7009754737050444
14.905024747610554,50,8.39892844540203,3.3317042272170525,4390,3.852047457018208,36.587051156675386,-120.4373855120704,1.8930168568088304
2.4962536239278847,15,4.423780067568061,2.012406156718435,4082,3.9078210221899434,33.81631421878822,-121.25916804359004,1.815363709496769
8.97703283941783,34,7.980506658327947,2.8010169845715613,4423,4.573478376178671,35.02395740303922,-115.98835932824841,4.149892607901163
14.585584230857837,42,9.680289885107305,4.830324060335269,4113,2.2010971660419276,32.50802589688942,-120.22821208215757,0.8940900803727863
8.561820896297009,44,2.833898132149202,2.596141270569739,4656,3.218856695461225,36.68300591456385,-114.96663993477294,4.125539205692169
9.996881614826044,49,5.709966680752672,4.359206426657707,4813,2.411839595213281,40.53128171910237,-123.3030930326988,3.5113264348961435
10.892607301292331,40,3.58424162276118,1.7541624229970045,3192,1.4047686805784405,41.33580456006689,-123.41782487924661,3.7959865660870213
7.636304374364938,11,8.135689771304554,3.6898419921001153,4259,5.383069135079458,41.326022075036434,-114.72995839898591,2.444959344132606
9.972034081134856,3,6.198340292930418,4.908027817755774,2174,4.644349022441705,33.25230025628747,-117.51545085818566,3.558766082007912
9.388243210961853,6,6.711241757952734,1.4075724034917472,384,2.5073152972940034,35.82053882511057,-120.20400643551667,3.240630251181121
13.665633141628351,9,8.181227436543047,1.033279768908768,1287,3.9968649643599314,32.28228759650706,-116.44939585183818,3.960410878528833
2.113526134609681,6,4.563734253962094,2.7343311705304574,4069,2.006318940672362,40.55165344971473,-117.2767319000636,2.510464255107135
5.29300305949511,9,9.23581061566339,1.3705019322054688,3065,5.451183108978855,35.587557620212735,-118.68798953180404,2.6277153120333607
14.330555035033543,39,5.797259805215259,3.9935373987049254,4419,1.5745317168095516,38.31117027892235,-123.01126657337349,3.3960930023291906
13.51856108252737,31,2.421593405518132,4.658194655394236,883,1.0191857275390044,39.14898438077289,-115.87820412707248,0.9863487214987474
7.6513661626071245,32,7.263092063519222,2.7360838908350353,1049,3.510040988695911,36.29844669743155,-115.33976809319375,2.463100017639428
9.871790070320746,41,8.13935215394429,2.034846568621764,4039,3.9156391172643463,35.06442336550243,-122.2783131144735,4.873778803669125
5.244645970245291,50,3.85085509360774,2.737613276026439,144,3.894826601479022,41.622129101159445,-115.49488348022933,0.6689854402702052
4.039635656270778,12,8.714613312988778,3.893791271400004,1910,1.2725596371891315,41.64488225023854,-115.22152688983437,1.9220212528987721
7.759928466689759,8,9.155289292891897,1.036216646321484,4666,2.5702190345921623,34.894363680300216,-118.50571387711484,1.9134941859021684
6.270255078351713,8,3.4921403864002802,3.3578159579387887,2181,3.495994734206659,36.79625096744458,-117.43820963777313,3.3505885365609767
9.379357509986773,50,9.851693254436999,3.4531667395495163,3598,2.0828959281362045,41.728441586600226,-120.17762679985509,0.9761016174086296
2.5494175990272954,28,2.266403752438826,3.550752987583742,929,5.363129427429482,32.048684076555034,-121.18208352490734,3.328448138954875
14.654329903493247,20,2.81814101562241,1.9680883199235089,2009,1.4355464473071702,36.126782483791494,-116.78016853048355,0.9276810829322875
14.813845050474638,47,2.658023553142235,3.856210893512507,2681,3.4369222083602144,33.004575496809686,-115.38124850984192,0.9272914133824895
10.92518313926656,7,9.045907390070834,1.3655659453271056,791,4.45708028756576,37.09157965562603,-117.45922447044252,3.77682510734817
8.737300945645625,11,6.8886329709246565,1.7970813458672033,4119,2.308755500672412,32.24669954540487,-118.88409389353451,1.9586082822475834
5.678622819865424,20,2.3689385490004558,4.509880186617927,1031,4.121203684987591,36.06898431390628,-122.41075233155829,4.898403264711865
12.486232766043807,16,4.962910765315141,3.9548926029062654,3506,5.146925750711873,34.206990747853354,-123.46541287395182,0.6680882139599972
10.74387082947737,4,6.5376822256282185,1.054982216045381,247,1.9516848754752378,37.33308362458741,-119.54308209753253,2.5029799867309737
3.6953286811560324,6,1.7511767649044496,1.9935050414792008,1132,5.5861029591243145,41.959936491007,-123.50650436302578,1.0091117195331063
13.797516990666873,22,8.94174731566605,1.8576259319726582,1411,3.76779266331179,40.00536105126748,-118.30665368092775,2.081205350411489
12.604252779462781,26,8.232431818973817,2.0832253121478903,487,2.496160021505303,40.45642091624421,-120.17270808682228,4.992001027740727
14.322298829440975,3,5.5468609621897444,1.9902390811195456,3221,3.1542913769113534,38.352649873590806,-116.42810880318031,4.499791302823393
11.297213363242859,41,9.704139537332534,1.250105182971383,1973,2.56095941893194,32.41559848272259,-120.94351503163817,0.7174598398492861
9.781105145133163,42,4.759848813475897,2.8357620663872813,3688,4.62555579966658,34.06797676044144,-118.07017299032567,3.034651297215575
7.146280989923355,14,9.85699287132848,3.9309338991446605,1015,4.981503317075661,41.250645564470545,-118.623164782449,3.4152003717099606
14.091834525279179,11,7.011279989232643,3.4269268988697457,1978,5.164686961593305,35.66113117928751,-123.95287574477759,1.4429058077755657
13.191862508255513,18,6.712041459285473,3.691486674392319,3848,5.928841247928705,33.03636726480796,-123.2761060173569,1.1529750802840262
2.110452046433557,12,2.493594057662065,1.3245967141449566,377,4.9564214624834175,39.02405365866202,-121.09631787513979,4.569715105994855
1.855954155712902,23,8.937349824741796,4.805962840707149,2077,4.006920353442817,34.99457723934255,-115.17764918979235,4.859673986675195
6.582255452853669,12,4.847407191285536,4.353967335372099,1959,2.696101491958919,34.68856912904172,-122.52985045100222,4.963517857938388
12.442469965554745,13,2.460100652042314,4.22036127398265,3136,3.722977243553747,41.9797745555826,-116.89105669539458,4.053927981805855
14.82822774575175,25,1.1134676797818313,4.29193522016707,3471,1.205340863952027,40.58138925026654,-114.26633433847712,3.485759312323657
3.5306280298976302,45,6.037801152745443,4.730842032531045,4813,4.724125377649566,36.07937818367841,-116.09432447308845,2.0557861348684905
9.520764657253824,51,5.746596599104087,3.177015864454791,2282,3.229777725460509,41.80261207816499,-121.57054638312957,1.271292405461386
6.64202656451879,19,7.474182601322427,1.8011280714705036,4775,1.100116148660938,38.501132234192134,-114.91634739586918,0.8554126971480427
14.593844370497143,46,9.01232247716022,3.4671344314101646,1270,1.3125347075520541,39.4202245187976,-123.0689284349161,3.619838608481714
12.868605462332066,36,1.7146592617872658,3.971525974671756,589,2.9373323191087835,32.315130430822116,-119.31858058129264,4.031255368307113
12.81743751360036,45,7.583468413063261,3.9516695734161016,2625,3.917107595092175,33.21605259348057,-115.12458092273586,4.21904143604741
7.827357657232099,8,2.68670749687824,3.0857960966675204,1282,3.3210197447606333,38.330851264962384,-117.5873429074313,4.611942514867094
7.10006328155848,29,8.723593478414475,1.2738348773343122,4579,4.0960215864607745,40.99023982649484,-119.86355435272301,4.459683036372681
5.190995471064534,32,8.371571624754905,2.4844517537205113,4358,3.401471293956779,38.23743726087596,-121.07187133262832,4.998835725161417
2.261069204787516,51,5.867143794869899,4.68306643385343,2588,4.308519227406734,33.34024894318992,-120.2490059468165,1.5982880493526308
13.173752079443219,44,7.392185187609804,3.337795639029704,1976,2.0956303233540043,33.15760046246324,-118.91058218990713,3.9348842684549474
12.474163623256047,18,3.8291510186537354,3.1533277730228537,2562,1.564215935918107,40.441858958240815,-120.80956070127192,3.1390678056865893
14.996188589362763,6,5.240511090395332,2.075414057528774,1730,3.9821697731283,33.39302338707914,-114.310321379177,1.6756030960411208
14.954597300497722,18,8.394732079394245,2.4737956796663156,387,3.4234475846815373,37.20231960504025,-114.66922346933855,4.9185739502912424
8.99832802563547,19,5.133386774558925,4.581384356612677,4382,1.1343382702246765,32.371133199623024,-115.2932853178568,4.540541471484135
11.881330104936891,22,4.220184387928976,3.665852190107343,2007,2.9024094274651793,32.80669767391177,-119.78170164477346,1.0783205079985239
14.254337353412778,37,5.447912025252699,4.149548107009331,1261,1.5306279274549774,38.723482676428645,-117.08698230664771,0.6177125404553894
12.970239774145055,32,8.454243271934965,2.8173816922706205,229,3.656784158763476,38.89181410427517,-114.97170692964035,3.597488430497046
4.839199373533168,41,4.016872426337855,3.5209888778246317,2463,2.978888398302154,35.41469406608442,-115.49570512321071,3.218587829854408
7.582345826686263,3,2.5638543382216943,1.9935344349728301,243,4.06575955551509,34.15609765243045,-119.85672985979792,4.711170308500157
3.2436521045451823,28,7.408126182977027,3.821843321133945,115,5.028011093851191,40.13710270757308,-122.87613950677739,1.5530237922216643
14.379688867992751,10,8.433803914372735,2.710405334813349,344,2.498343419207454,34.171032294698904,-123.2436963616545,0.8797457655274417
9.683357565086881,51,1.9057373067118,2.7701820592589823,1026,5.8105105208251375,37.4202706966638,-118.22935954774297,1.666469001973939
4.586677874296747,35,3.1588670148035023,3.5972892983075266,3278,3.6781725029378722,41.682088408629056,-117.57372064789068,0.5851743823015856
10.567959239479066,29,2.277747907848945,4.745122485875706,2276,4.09145399377394,33.47852437862384,-115.50157395402977,0.6615173803501959
9.844731246181594,15,4.131472704239499,1.2560253864344837,986,4.4033618661286855,41.408762674947084,-121.07484979658969,4.616860126643418
6.335196693443347,33,5.053158810148714,4.29897294938803,440,4.333657649287948,33.828930530686684,-122.32529509449958,2.084074621258452
3.0330274946949918,7,7.739437032669758,2.1695324416487725,2151,3.5548537152253106,37.67443208023229,-120.20994166821801,2.348640504543563
10.566238140502795,12,6.860328263935067,2.7756778180255113,3498,3.1438214555734176,35.77007711958745,-120.46424876367725,0.5826724454214698
8.52415396220121,49,6.588357107305881,1.0876533151000358,4050,1.2689098208868894,41.64928601501826,-122.67531045982145,1.7173480107733097
11.92629828843113,30,4.171374519486889,2.204184311337252,405,1.1104292265058988,34.73542029001937,-117.27717347486848,4.121266926836439
8.522207265011911,21,8.57302797776284,3.010524970520522,1007,2.789805972663823,35.996580020857536,-118.91308059270624,3.269709318500236
13.004450254300291,31,5.241584506583481,1.224704309389756,2754,2.668304453168463,41.82860117855421,-116.78877243885233,3.892012704888869
8.950742323455554,24,9.81194444213639,2.9643829175326606,3892,2.938475774195034,37.36470391188473,-120.47308879830265,2.512461833572033
9.072662615727715,20,6.707279244661631,4.70844251543371,4142,1.69184100444095,37.02630115621253,-120.74297788422298,1.893781497880985
13.334823635887657,37,2.1363826740805245,1.4215728724312209,1471,4.6908413526842185,34.577784882039914,-119.27424146956145,2.6726454199776666
6.94701869386736,4,7.085598058678906,4.057762912302017,420,5.284822073881195,39.01363560310441,-115.22592654604853,1.9538198078258802
3.30920558408365,28,3.925936138885291,2.6386842135039705,4754,5.693573176870175,32.14372951777778,-123.5971869326602,4.275369935033305
1.888566130230076,44,7.1769447701748765,3.620694858097352,4159,3.461811517598129,32.495126297022935,-115.95167182703528,1.8395317201678059
11.694352951593856,20,1.6267703334616517,2.0409463919409174,1231,4.504328495627143,37.99358587135803,-120.31012387342244,3.468936382038877
9.874178943271772,24,2.5739329345836346,1.6379690501654331,2678,5.277755617179363,35.41674573818454,-115.45380974211523,1.1164200003928753
11.005076869339518,50,8.701635330152076,1.6418504570849057,4142,3.0914555554674297,41.533163722009604,-115.97796991164144,3.5908992218070948
4.375016180370295,49,3.044616013211634,1.2819677825725786,3467,2.5470639743522216,41.03190690722786,-120.51238752603912,4.609848702200152
3.341014920421392,51,8.53337012718646,1.742586819604972,917,5.68362277926745,39.13706258676707,-117.06123464678384,3.2386241958795874
1.696352986516406,32,3.5134847960896938,3.656877539955873,111,3.5783827553853653,40.18145581127801,-122.4036724322656,3.0193492101551476
6.232932043889059,41,6.785937190528369,4.526762447374033,294,3.4862694329543897,38.673318496676934,-115.03718447836212,4.825032206097381
9.463888772537548,36,7.247355161588479,4.256502742364647,2637,1.8920804828174789,33.255821027101604,-119.95508935548091,3.323284498921309
6.795294608846386,34,5.613892778305477,3.7405372394979364,2942,1.5407750728667837,39.655433696892025,-119.443743846448,1.6679769497288717
7.405911447320342,36,3.7477960902705814,1.4417274536444107,2329,5.2105343124175585,34.10191968718846,-116.94240948963015,1.8157596073148319
13.706142375665603,2,2.913799387339865,2.1567497851837993,3109,4.07066588093759,35.23442855100197,-115.7915976329515,3.6738798914116724
6.201448804814555,15,1.298704191061836,2.239227501289876,4851,2.6291229200972435,40.192342121024204,-121.6365725667179,3.8094646725148382
8.438858103657445,34,3.7355176111665145,1.999827785590485,2177,1.9586810869513323,37.36525608393448,-117.38649860123004,1.8657330430505683
12.079315672005432,36,6.878465114781547,3.0600226388388925,3967,3.777486400848157,40.59940714183409,-120.08001956110851,2.054047900668486
6.853327561337148,6,9.444743366036343,3.1422152595186903,4973,3.9195964463056767,34.130353198432644,-120.3129707599604,4.9597542893258915
9.898170453076292,39,8.840840340367468,2.427543900684441,543,2.0349680062252906,38.07778438606887,-117.09974176059345,0.9587864731112485
13.14191006808106,42,7.8945829888177235,2.415156634945744,397,5.25702873945737,32.83790972548262,-120.12816725844066,2.320902627980447
14.318528419378168,51,8.096026089279688,4.314222391624325,944,1.4213218307792554,38.4306099354003,-120.53891499835592,0.7810138903887835
3.4854919925420123,51,6.984864131283957,4.157171393278743,1115,2.7804654258321087,39.62534037775535,-115.64111591873757,4.194852628992084
14.008932939680175,12,3.342581718094027,2.2311833267229826,1484,4.401922068812611,37.849308939787214,-122.98723876168994,0.915556275254445
8.143569956573765,3,9.16475527635247,4.655153775493037,1497,2.370601819096003,34.6623150149881,-117.2410737716979,3.5330331040822003
4.986299242035938,45,7.036590807152506,4.811260068010024,653,5.138375973906359,32.31342668858867,-121.51274606209375,0.7541754080156693
7.698332709216528,18,6.04396567882396,2.3069701681201633,2450,4.6993391330020176,33.19448883964286,-123.84501758173809,3.5278476701436103
14.73043976635394,40,1.9989052229213295,2.4176997951722194,4616,4.945114222740671,38.22302979074026,-122.33235731127309,4.293666261174664
8.15034426890374,21,5.023499894257829,3.0225366136878353,1369,1.5955326793835813,41.34420216842514,-117.93338470224133,2.294696871158258
5.938146738881361,15,5.143224440817336,4.764483250134694,1360,1.7027356399777145,34.06534403972007,-116.90872808514062,2.849569220444796
10.050911533275798,33,8.78107248570403,4.505277732569246,284,2.432368688722918,39.350261491050986,-123.7894221644368,2.306937821023771
4.741965853505606,35,5.919833981690096,1.4102718503343592,4663,3.5903858259878056,40.66451063249042,-123.63574556698279,1.8521994138468751
2.524154929466963,26,4.423604940733687,2.570922973085665,2510,4.740080383497012,37.20882178447511,-114.97457885157047,4.1146853028220765
3.2398762457937647,8,9.791202956595933,3.2134847589990874,4531,5.182654453804517,38.69265795843658,-123.2669418188628,1.7240115817894535
3.228618825929928,36,1.9964853399368412,3.01252989020616,2309,4.521676579785902,40.150153166761484,-115.05817841383428,3.7532454097525116
3.550686362415974,48,4.802935854807501,1.7754522717475707,3772,5.642984407653191,34.60675157740594,-121.71834086249095,1.4278868566484102
3.3741668307670367,30,1.3782220765426476,4.435267084672619,4783,4.693717548079651,34.96895674268043,-116.59982199841787,1.624342082352483
10.151809054843397,23,7.659137086902373,3.7077631319873494,1981,2.5313394350230736,32.00627516628456,-120.90266751053989,2.014075231597455
3.955381139388455,42,9.262688969792356,4.351633499407214,4396,2.325406421692863,41.630941308978024,-115.41247974390816,3.151203698272047
6.1665083248721535,44,3.5203359659544047,4.435057117397889,621,4.480962251505449,41.175448945963446,-116.99545134575642,2.544900436217935
13.606643533731159,14,8.725075091192089,3.993423414662959,1987,1.9643528434480713,39.645682637594305,-119.98186541398304,3.853151644225192
7.898482143548777,14,3.62996407415708,2.7568424049988693,2652,1.4635740540513495,32.79076020976648,-123.23697545825921,1.4610528515128653
10.512029470033866,2,9.196931454795237,3.442187020061698,3909,3.6611143742809693,36.475028896995084,-116.67299816129193,0.5480252953197535
3.826318261222003,37,7.785657132371055,1.6414616244789726,4983,5.108207848894777,33.01891753971553,-117.83115244034818,3.9945086230334903
4.0959017539170555,5,8.244160991572947,3.6945816698996308,4255,1.5068992123493177,32.159202672627984,-123.97088282166212,4.197422002460327
2.0517263195974644,38,1.1620590004040905,1.717013022957123,4773,4.959456618978646,38.161829652125974,-123.90580144027555,0.767660733987753
3.7806233514742216,45,9.665293213666233,3.7757983620406272,4516,5.05786002175774,41.608294170801884,-115.91207026807307,3.2490838497127843
5.2609695769314415,41,7.540038928632909,1.9183926430158746,3579,3.4113700004077177,41.0286802343215,-121.40600261198146,2.2019305274288508
3.889641537736082,47,3.7427598584751998,1.47020520060088,1509,1.286551550052434,38.967548149354045,-117.63866332271934,4.072530448375325
2.697484205720251,14,8.464551983729622,1.6611379605718297,1794,1.872949256235932,32.966405841648715,-119.45785580234752,4.434865493884153
3.128584259858111,39,3.5336907857343696,1.007968540876281,4764,4.537131375809661,34.741640376723,-115.36569985478232,4.329516950587621
7.720513368441798,25,8.85478455609515,3.874958471414121,626,4.5588897249547475,35.20056726885291,-114.83038886897512,3.9974191130788346
4.285505198478199,20,2.013223513707433,3.9296041962335164,2760,5.4917763758383265,39.63150057745561,-114.03192287321146,1.7107350293397332
6.417643124149019,2,7.333173797147162,3.059733399653038,2272,3.9134307327729143,40.02249179235114,-122.46315864192754,4.153503396057426
8.296133156540568,39,5.866286289804193,1.6454512042215348,379,1.620536838568887,35.8510612298992,-115.37035953524524,2.900653141578317
10.820330186496431,6,1.8688102317589674,1.334217350042759,3064,1.6070745275248606,36.1788399661761,-121.33978623271199,0.7374047667444087
2.0307138878548354,17,3.177044454329551,1.076515865749148,4077,4.605661786784118,32.44509039276171,-118.09184125104493,2.55622482454212
12.292040385272076,25,1.111636326495833,1.6629927078608828,2769,1.9189233255395057,34.89136718418761,-118.94227166130788,4.73971062663497
9.976655258127256,28,5.218911689180553,4.563422139932587,2993,2.6419274980830267,36.5128517717764,-123.82011868427612,4.495367073809987
2.6037469313097708,2,3.711387346840003,1.966147366806727,1851,3.4360600346095698,33.16983046385258,-114.67228720093905,0.9601892644870222
13.293311425441493,35,6.38521735867983,2.4170853088688626,4081,1.123824387880756,36.53267460755021,-123.21672944850782,3.848570085714666
13.931777407179478,37,3.675140269377555,1.4213819379253327,4869,2.244095135099659,40.531758122578005,-117.11781080592264,4.1260678968120565
2.3245524580406607,5,3.699272003562862,1.8894452189926811,2461,3.0394480425364003,37.813210197250534,-116.14993163791738,1.7212468470654416
5.23784824998725,1,7.6887387885844305,3.0768982831208205,4527,2.398181592466031,32.789298550384125,-116.04712150952315,2.6222385683349154
12.383717277206328,40,1.4332855238051811,3.4310107323826102,4231,1.6818516373378292,33.916713188302744,-122.64505481071156,3.6994457365865734
11.601505820179387,12,9.126054956727884,1.9814092566648442,1808,4.640061288980987,36.74544350158556,-119.52430049492028,2.4756866996951654
3.991033761311094,36,8.670374869520632,1.2309286369004688,2786,5.065738275839925,35.61487149821812,-115.7057112956602,1.0075861348995963
4.326215865045589,45,7.0102421490376585,2.5641314765095946,2995,2.287394880718624,35.58727019546099,-120.97320789621246,3.676471001067747
6.501373387683657,23,6.338994130966459,1.9368134837053366,4635,4.872097473031516,37.2926744814359,-119.32251324625337,4.602374103808866
8.041060300078788,47,9.03072248325687,1.8782156929192078,2876,2.9277678220065693,37.84395921589457,-121.27206107300154,3.436181277827709
9.846439415658995,31,2.66797161575843,4.839451210853821,1219,3.533428954270014,39.96861570276191,-119.36448582114676,3.9821033685606526
6.480334134191928,11,1.7107224597174575,3.4652019437028962,3088,5.280005374465764,35.409665634624844,-115.1216207740712,2.112631410460228
7.7442186677974965,10,3.155591529185843,3.2275137726883836,4359,4.74976840901204,40.05466283040587,-119.4487576896723,1.3243921030698569
11.590857664805712,3,8.151204508301714,2.6631004140932877,4343,5.025584256580888,35.386112291126324,-118.4408798292568,3.3924814772823164
1.9952232390230717,14,1.31203240053835,2.715777333720577,294,1.684225832931784,32.55432988941234,-119.96023716696916,1.974970426285485
4.90789874864428,16,6.245261515751407,3.1636200153523233,762,1.3485971291686474,37.54187651004791,-119.39882816796674,4.370330835454068
11.130219409441459,10,9.95893764572179,3.785719228144429,579,5.4670236454399355,37.879023248948144,-123.84825800953578,1.0518262249010295
13.585292308777191,29,8.701264844537855,3.8085843847273178,4318,2.9391713478554715,41.3454024562186,-121.16254490039545,2.4505866487990566
8.407645468561492,10,5.693011201392305,1.6867756308217983,1523,2.439398390348404,39.260613260624744,-119.63418278258176,2.285274202107736
8.683532051081762,12,1.572768183579781,3.000451008306508,2808,4.623481271309123,41.1777265249444,-117.66203024007271,4.721242340992683
2.946822153086977,30,8.482361629471388,2.647832380136408,3275,5.182077982899283,41.08347210243009,-119.49948069446108,1.1891066027198174
7.5400669521166375,41,6.390806573594895,4.482107865077537,3914,5.312448109491505,38.04574110258242,-120.62182956678436,0.5443107125540493
8.690333097142812,1,2.0343969735361016,3.5256756848735056,2114,2.579985705626137,37.27762065336447,-120.11901264655843,1.5713834576320291
4.77335179906885,5,1.844715563410206,3.130016265663927,3889,5.26106195600837,37.574409671636,-121.57706670799533,4.191245868958945
5.134783617816643,20,9.186641374929332,1.4615785687156695,4905,1.2046697218717268,41.78330807677248,-114.75505717225947,1.4419481722115768
6.593336201912406,8,7.022802366442706,3.422551557293646,2543,1.2483074572985944,39.731676917469585,-118.78256774209085,1.583951286674672
1.770961169999306,43,8.4635811938508,1.4688156227209337,1011,4.117595975870772,33.06265904792396,-123.86590546127877,1.0845446204156486
5.848068735372907,12,8.910810102540406,2.3488263022630083,3313,1.3155318455777312,39.784284067814,-123.80553741580454,3.7194629147444322
4.354548094453353,1,6.1459511684349,1.5713678592573275,2464,2.6230458425508076,33.70538048898226,-114.27038365047959,0.8112838572743772
5.921214254401848,20,5.657017165795372,3.7682945880974756,3729,4.36377993123462,36.473505490056255,-121.78549108626756,1.9904373604783472
3.1167887795598914,28,4.873846692888912,1.8250084553446104,3572,2.6863344802711318,34.10459672176534,-115.94391711185685,1.7712442697943405
13.522118289988581,43,3.8525192901200738,2.567437492752104,780,1.8979989072004795,38.8958306553323,-123.41724698439425,2.998218784055697
9.513498122979657,37,4.911363647728406,4.582699110475115,4751,2.406753109269208,40.773097361930354,-114.78837263305451,3.78687319258881
10.66788130845061,47,7.964916901571407,1.8172655335958812,709,3.287876661252159,34.903618853666806,-115.25582996333321,2.8979439561353635
12.153811721199068,37,6.417310879136184,3.0312202558351165,2256,3.376929276777412,32.820107412081875,-118.28906837565485,4.689616968387805
8.228969685542273,12,9.032709609593615,2.677086644664088,3966,4.91500115673601,34.98493098074963,-123.91001342716744,4.7814918749929936
2.67342388918022,37,4.99042012941269,1.072496164182919,471,4.750766147157563,38.72361857932194,-121.42189125976662,2.1265939782433194
8.750938314550396,49,6.463806208468786,4.171032454291251,715,3.284089022780676,35.2876012755445,-119.93177352601535,3.999561693237017
9.422355093281869,49,6.681767977827898,1.276183625258399,2353,5.228336745493857,34.78112167553803,-119.39935883252438,3.8246062247068533
11.563432901488454,44,6.32527446075693,2.8970200839078144,4238,1.5711856929569792,33.84435190584265,-121.02321241437627,4.518340662671723
7.327403874100672,28,7.323703957769647,3.2427131797557998,964,2.2767667511445073,36.97516426874434,-123.6705213175447,2.5157463809346647
3.2223340877401108,47,3.1369012153732565,3.5137058264583483,1368,5.139882317511257,34.759488281571876,-118.09872594073458,2.887129342390065
